Session,Subject,Epoch_len,Epoch_Start,Label,Condition,ECG_Rate_Mean,ECG_Rate_SD,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Rate_SD,Pupil_PctMax_Mean,Pupil_PctMax_Max,Pupil_PctMax_SD
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,530.0,silence,silence,403.1944526646891,2.0304030920129614,116.50324501723098,0.18123485704882314,6.086296912743927,64.59758021939258,98.42280217837188,18.00804353609531
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,540.0,silence,silence,398.747580012767,3.247170956277245,114.78574784939221,0.169144004695891,3.4870573702852066,60.95044142167503,90.65704788174553,21.104307843564513
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,550.0,silence,silence,395.9157455923177,1.693881187875237,113.96057636725395,0.16772591160846345,4.646781529810945,65.62757275470257,91.71087064148809,15.282821750475021
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,560.0,silence,silence,385.7908199067901,5.718242519796007,112.73369809373649,0.1552442591859104,4.343949425831315,82.24596923041562,99.61807765754297,15.529624220862523
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,570.0,silence,silence,394.60012077680557,2.2960203414713147,110.28420679850262,0.1708349210539127,6.1860115246370855,68.33898860207029,95.10573590777283,19.727991813959758
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,580.0,silence,silence,398.8636388510175,1.778164996771271,132.83127600385896,0.19791282556934622,15.1788315319573,90.66878145097625,100.76384468491406,8.796419182989846
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,590.0,silence,silence,387.928677289923,7.432860852204695,116.57775465287186,0.168544754031358,9.476387808255556,64.88384708369973,95.1764622674871,21.09353102183955
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,600.0,washout,silence,390.58803212452926,3.032293763594719,111.90825216927885,0.1758917270742326,2.477661683272506,62.59332323898385,91.81696018105949,15.884228396052995
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,610.0,silence,silence,391.5007424811952,5.954643882332207,107.53380503825986,0.16447948129273426,8.568868837958828,90.08914902311919,96.60513473371526,5.043362464499431
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,620.0,silence,silence,389.7503671391162,2.299198629124996,109.74968866840725,0.18454282408294892,5.567731131748204,65.11310288421568,86.97927717660372,14.261830704270972
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,630.0,silence,silence,388.29271857291,1.5491543771554552,104.05815882869219,0.15620501954305166,6.215621030011924,58.926273241520846,60.04481502662331,0.7997490756076635
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,640.0,silence,silence,382.5393233610302,2.3888457049182468,122.73288217249271,0.14925781426372486,6.6685838208452655,62.98686545122068,79.56008204257728,11.750181291474181
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,650.0,silence,silence,384.2234232860616,2.426182857796137,113.78636518045967,0.16327328321905185,5.966057709804524,67.47653351448342,81.25751467571965,13.241000660785234
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,660.0,silence,silence,376.0295280670637,6.128300158930144,114.50825975415947,0.1447143379329214,6.784792311619254,78.94116658351577,92.09986561991654,8.555679740054176
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,670.0,silence,silence,378.86653190483867,7.473815333634798,111.7255235446618,0.17408636694733118,7.093009979838821,62.41935841455935,77.66461560223496,9.69178923817126
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,680.0,silence,silence,384.60049034963635,3.0579725955882053,108.37100439328132,0.16592276707370598,5.7326508109822605,58.185661792442495,79.55300940660585,16.303630064374108
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,690.0,silence,silence,378.14471309476227,4.945750740310534,151.47985896833669,0.11362417053947964,22.756529450853456,70.63290908271178,99.52613338991442,18.21727275074646
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,700.0,silence,silence,382.7181611463529,2.1113223714523266,117.84140491766736,0.16014756356402,5.689714581461484,50.40657079134046,77.98288422094915,12.93181888438898
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,710.0,silence,silence,376.1348966419001,1.47516936957332,104.00093862829704,0.15215161603998764,5.346103826938398,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,720.0,silence,silence,375.78857917222456,4.194893633117868,116.95068812625911,0.17118421409967374,5.152098261504882,69.46355955811578,87.29047315934649,15.31208408852578
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,730.0,silence,silence,374.3886544554757,2.8700061346279306,110.98685672068235,0.1714227400221186,4.215148660582315,69.24545666093297,84.74432420963292,13.582283292550246
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,740.0,silence,silence,374.7624110113144,1.9277413676180082,97.63621523127304,0.1556868639670074,5.098825001740305,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,750.0,silence,silence,362.81183902001976,7.623307972685542,114.44787417687755,0.1527066944423837,7.799014865641695,86.46025193588697,102.6663837612278,12.845752228956798
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,760.0,silence,silence,372.78765475299673,3.581834177165578,116.40235576021946,0.15819553038473,5.98625499797179,54.04881792000336,83.52075818657613,16.925593094726093
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,770.0,silence,silence,361.02046629537034,3.9636042990802993,119.12266983074127,0.14848355762412507,2.8598985600545515,79.04781338270139,94.44798076243016,16.04176711229743
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,780.0,silence,silence,360.72875678008603,7.984196869020067,108.30346053155607,0.1503735246561326,6.6290039668821175,85.28209177428135,94.82283046891577,5.5011668214706635
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,790.0,washout,silence,362.91171493592515,6.53612732919865,117.91081771023586,0.17110568488138211,3.5145548167415956,87.5369333050428,97.3123983308579,6.362809352520123
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,800.0,silence,silence,363.91478089488834,6.8304671867518705,120.63133601871999,0.1439219004180817,17.010754337860067,71.19538611398333,97.54579531791498,18.620198712508362
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,810.0,silence,silence,363.2361720284408,2.426599542535412,108.33804986169028,0.1643782485885479,2.487269135010661,68.30750157706474,86.6539359219181,16.39859735462325
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,820.0,silence,silence,365.4587774229525,2.7064407754728736,100.63841562749649,0.16960282098092325,6.075019263021164,60.06638649314227,82.9266567649763,16.149617086030055
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,830.0,silence,silence,358.00940169883063,4.613347724807717,103.24958838938112,0.14158646905697247,7.876039137995158,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,840.0,silence,silence,345.1398284017855,10.850391691190849,116.64724785885048,0.16343443214423892,4.457090724111739,80.34341011298072,96.01810594808686,13.28726203811669
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,850.0,silence,silence,356.892522028298,3.0394077027539654,116.83135451925989,0.1818077492125111,2.949869339520014,65.69429406464792,88.24527901548907,21.534183889130922
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,860.0,silence,silence,349.6535217888289,2.4711529159902716,117.59966761235265,0.16710501407249434,7.505785140048525,71.15589613447133,94.14385741565881,13.931066288972433
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,870.0,silence,silence,353.7672471778037,8.515333232984606,109.05475700963312,0.16815642762841368,6.869239434684802,81.69757494939299,100.47386661008557,15.503336199043128
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,880.0,silence,silence,364.49249190332296,3.8678891255621575,115.30182990797334,0.16546594915242002,12.45661680025158,41.16373544167164,56.687869414224245,3.715082092648073
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,890.0,silence,silence,356.3477913398921,3.662381556503746,122.05405716561854,0.1562017681861503,8.846430885843168,55.78676888632679,83.12469057217625,14.430447023007932
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,900.0,silence,silence,341.8706779074473,8.946775977291828,112.08894982400993,0.13960210876387383,7.306873875352532,92.73380152048686,100.58702878562839,6.800357035609935
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,910.0,silence,silence,345.77143441450204,7.644189709155973,123.90600845461394,0.17573169468725935,6.156508259275318,68.03749602203297,94.00240469623029,13.958603558280695
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,920.0,silence,silence,350.6989814184945,6.512370646072597,113.6708031968953,0.18030366029705802,7.858487160899006,71.87160881214669,97.89235448051488,20.461376706302225
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,930.0,silence,silence,348.9838504365107,2.7114139206985937,102.57294364241208,0.17410193049345918,4.250437085469434,48.079375616768765,69.93422448546573,10.709762987818976
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,940.0,silence,silence,349.967958275666,2.9265260074535915,137.1079313259098,0.13399102608766145,19.24340537128163,79.78507702379146,95.86250795671548,12.700279228933336
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,950.0,silence,silence,348.5350610455728,6.230983377018542,137.8201896417373,0.14552812822852468,11.275690164953701,67.37007636788809,91.95134026451659,19.0110826941458
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,960.0,silence,silence,337.78099752969325,4.823819496376323,115.30681981638959,0.16072012419717424,3.481403298463145,75.7064077509894,99.34931749062875,18.957593778544567
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,970.0,silence,silence,347.3870087370109,1.88251433273116,108.1730361750912,0.1587469196832759,5.55717953776254,56.82864398772578,60.6549260909541,1.8175705202558474
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,980.0,washout,silence,347.0303145704132,3.3653057316154182,113.92439942380383,0.16336769027355655,5.988579308815156,85.4874405842096,88.47867600254615,4.070518521399544
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,990.0,silence,silence,353.10272371212693,2.5999449203054947,110.82715795767291,0.18719310920714582,6.371481243575659,64.33032085874557,75.38722681943561,9.432890016054689
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1000.0,silence,silence,338.97074808943245,12.047534713041946,105.19128169875196,0.1510206862432718,13.749500351111337,79.92786137729183,94.28531013508736,11.740986223729486
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1010.0,silence,silence,338.53701864478046,7.945596520763829,117.34409848342192,0.17680863993590865,8.588254360336016,81.93128208708485,88.37965909894618,4.3587140543887894
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1020.0,silence,silence,338.1930074947323,5.671667575304906,112.62401333622674,0.15429393796830262,10.411091360839361,83.44572130200947,101.47818091802814,17.698913879750314
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1030.0,silence,silence,336.89312061434913,4.066395715174136,114.14427917845723,0.16964873821946885,2.642281826601411,70.22865501105356,96.37881038262961,18.425211076162455
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1040.0,silence,silence,343.02241891446573,4.027719495286236,102.61367345169853,0.16880493664169452,8.710704035872507,47.22045406322936,47.294716740929346,0.0551030516466015
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1050.0,silence,silence,342.8050600431398,5.7988066427693115,111.29327472634002,0.17649450539040684,10.62794789384636,69.16369867511911,80.61390480231982,10.633525168094494
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1060.0,silence,silence,350.7853819178709,2.4020391097020077,98.73296453708872,0.18632327282682826,3.9653644149159026,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1070.0,silence,silence,333.58603002297275,4.681283241337963,110.1940899602916,0.14778946904556636,16.713032436993746,79.36171345326582,87.50972487446072,12.306456993506911
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1080.0,silence,silence,336.9082465021552,5.7644565011328535,114.08734681603974,0.18963835902993179,3.9389942458893707,68.27037353595053,96.11005021571539,16.344165231504377
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1090.0,silence,silence,347.3358336417508,2.589941891754188,107.29007808388565,0.19528538594433648,3.652173083133401,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1100.0,silence,silence,334.4018746643844,4.779874187656407,94.50171922262132,0.16939368964370785,2.531904633630971,,,
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1110.0,silence,silence,329.35236314397326,6.141495036532128,127.62028789279162,0.16251816280359443,15.631944801333688,84.57934606204104,94.56114293797299,10.371297691489946
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1120.0,silence,silence,333.1385838668907,10.254996012683534,106.53430584108867,0.19771136824915644,9.854948856475186,79.87047498963143,99.469552302143,20.773544861576134
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1130.0,silence,silence,337.50057565530363,5.743560357134903,112.79998939145273,0.1957779987658314,2.4994217880613645,69.64426341216603,91.57649055803098,19.307755873310665
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1140.0,silence,silence,332.02890258493704,6.267418868555826,117.23843711138184,0.15815019154049437,4.244775506724049,83.83794287212012,99.38468067048589,13.546316351668592
20260511_Plusle_silence(ecg_resp).acq,Plusle,10,1150.0,silence,silence,340.09196888313534,8.706866785060775,112.27630841089086,0.15451960053525235,20.1705415150876,82.94976151758515,98.33085791074333,13.400866363568406
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,0.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,10.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,20.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,30.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,40.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,50.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,60.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,70.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,80.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,90.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,100.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,110.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,120.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,130.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,140.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,150.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,160.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,170.0,silence,tsik,,,,,,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,180.0,silence,tsik,363.64499823881295,4.719750850774655e-12,90.06349094631253,0.06587021542514147,2.7904203387638797,85.33918814961227,87.48813782027885,1.8109945515458872
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,190.0,silence,tsik,375.3747459634266,4.951291218582296,98.83598255958344,0.05660520567508164,10.890957492671518,76.3170501150203,89.86787356741368,8.136811024745736
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,200.0,silence,tsik,384.9863242089154,3.0322829414131083,91.84726292710236,0.06886368893397976,12.601981748462178,64.92338659212623,75.81575297466968,8.160107404874395
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,210.0,silence,tsik,381.1831803248681,2.634218785680254,93.38742444263578,0.07186581732520815,3.7167496161452207,67.58426166138199,88.9626980071538,16.059245648563923
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,220.0,silence,tsik,378.597965020238,2.8613268006561436,89.9662410205042,0.07281488084086402,4.896940083825668,75.53034037596095,90.11606686619461,12.951847002157253
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,230.0,silence,tsik,379.09837217195815,1.6284031011272972,84.37195137456216,0.07192635950804083,7.560912031748196,62.72961280384027,95.60551865099643,25.685275774528048
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,240.0,silence,tsik,377.0288269934471,3.8580205527953866,82.5696958288271,0.07354238556925549,10.220270901280896,80.4991714929257,97.41586977151617,10.222916115692358
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,250.0,silence,tsik,379.5160093494188,2.2115917412114174,98.69596760074883,0.07015084557418369,25.774816699687737,65.09447472660527,92.45200379589751,20.30148744120506
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,260.0,silence,tsik,372.88277810750134,3.900377893941305,92.48289729436152,0.07525375633769041,4.97171437723042,79.69011366726295,98.36484414920797,16.145068914391924
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,270.0,silence,tsik,373.2695059086805,6.065019459059144,92.34661853647951,0.07046041216105914,12.904731853038685,73.65212609229783,97.23337469888314,25.689485862542163
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,280.0,silence,tsik,363.73334148821357,3.2383961343160963,86.32731362970858,0.07352052116747497,3.3720340956549464,89.68063362289217,101.02927220965034,8.79651625674324
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,290.0,silence,tsik,366.66511076146884,3.348626187193927,93.1153158773329,0.07014842660941212,6.717143677942499,59.432074136592476,88.8896999781006,18.071343484509388
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,300.0,silence,tsik,370.11240467407254,2.3217195619085023,84.8336106219471,0.07484336887858867,17.67648484228569,60.62896730608997,90.97014380611724,23.416742038682447
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,310.0,silence,tsik,360.01608725798786,7.629236013499761,83.7083899142419,0.05915179519778341,10.67179633084175,81.85749085121226,95.64201766552303,7.149471655554182
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,320.0,silence,tsik,361.39343085024575,6.402750386561989,89.30342182834498,0.07538003894776446,8.601879781637743,68.62024819329878,91.48842981239507,17.330135799748177
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,330.0,silence,tsik,358.73057985354006,2.9510294477465844,80.36738978842395,0.0798625137615891,5.8724629722717685,61.12911734381203,88.47361121249726,18.90850872531798
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,340.0,silence,tsik,356.6276630564589,5.208673005884421,79.57481298848352,0.06275557844816221,8.295967285879797,97.10380909281275,102.05854441930069,5.663077486506622
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,350.0,silence,tsik,342.2715979579003,4.044368078654114,85.83183433289207,0.06488072959418373,7.3613964528556615,87.38687325843564,99.91970216804145,9.01693077808217
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,360.0,tsik,tsik,336.8844363113639,3.204005449948421,88.66283572660606,0.05822511909325967,5.86068972730221,88.993905585451,99.70070808088181,6.355378204761597
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,370.0,washout,tsik,313.6319039253961,15.335107732356212,78.81650034870509,0.05628324822080755,13.665756612524115,80.1508894888377,99.40871596466896,11.86433673614266
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,380.0,silence,tsik,339.8436865108642,7.9618330857367345,92.04883313499369,0.062384526995339105,4.772941321944233,80.42923404702083,91.51762902401636,5.744845057045337
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,390.0,silence,tsik,338.63116744128126,6.470789874440883,89.1763627278936,0.06343048956017963,5.049752471167973,74.6159877641954,88.50281042411855,10.133634182443027
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,400.0,silence,tsik,325.74212935310436,6.974809150858477,83.88067459104586,0.06370044805849745,4.4394617139391865,75.20366904012944,87.28374333892985,8.15380031581317
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,410.0,silence,tsik,324.7192058425921,3.634291671704217,87.22277304705659,0.07386170432653415,7.34676400201622,70.64484263136215,91.4665304036791,16.337599842814306
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,420.0,silence,tsik,327.3568573153697,2.7612658881237824,84.17761487502587,0.07328697314941773,4.07701372092058,80.35944229505803,94.56894663844076,8.39077571972913
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,430.0,silence,tsik,326.45686311768844,8.270253135430476,82.35978342182538,0.07134938649376003,6.06404425969341,81.14582890981323,93.11628586028178,8.2680759047553
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,440.0,silence,tsik,327.9939177460017,3.705896110436566,73.16685824770127,0.08023664262726686,3.162283062902311,42.23012807511824,77.24651434411271,22.03961940377945
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,450.0,silence,tsik,325.42769550539003,4.582392418369915,90.13132862162458,0.0731676895321205,9.306209274863468,64.37153266477068,88.25461712533762,20.041964284177304
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,460.0,silence,tsik,330.2525650700699,4.195620963922082,87.4050229163023,0.06950769495916712,4.572279736634352,72.00455012603108,87.38594057960435,16.34089313632272
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,470.0,silence,tsik,324.830798417228,2.993553594340706,74.1221587554693,0.07295113968060182,4.229222872869137,54.34367773480599,86.13037447988904,19.268885457135877
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,480.0,silence,tsik,322.4120237196652,2.711226210785588,77.28609581189764,0.062049557307856766,4.480104896316743,,,
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,490.0,silence,tsik,317.4574708548334,3.7118844254550694,76.40769382764164,0.0618464357171888,12.523122148508376,73.67989780049055,81.50486247982415,3.948959628403794
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,500.0,silence,tsik,311.44587041326014,3.9063006555181112,85.57030335280287,0.06151424825657764,9.112806451552581,69.76916417598353,96.67128987517337,18.404113374104288
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,510.0,silence,tsik,306.39816016299767,3.71940818816425,87.11791463554019,0.06754793854970395,4.9097946565489785,72.6356273463098,96.62749105774144,16.20972973655359
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,520.0,silence,tsik,309.3872669501775,5.8989190086291,91.87460630057822,0.062441350745893874,11.329235868516562,72.16885343310096,93.61997226074897,14.64352303097049
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,530.0,silence,tsik,312.96339646873463,6.548265751029718,86.31914418178552,0.06465740072589904,12.810096140954684,72.63272234572327,93.2622819183882,16.786916347275756
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,540.0,silence,tsik,311.174102993434,2.140744307134309,68.29965528975839,0.07292109829692717,2.276065346128088,40.67229793124589,82.9330608073582,21.190214700850323
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,550.0,tsik,tsik,308.0478393327054,4.749029633598166,89.41505050432141,0.05478917998087823,21.9699043226932,79.01429718695017,92.8899919702168,10.027240232040695
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,560.0,washout,tsik,286.4959133159531,9.54369141784263,87.241939055443,0.06822950810150251,13.437594658433339,77.24584753745798,96.65669026936273,13.620843516114643
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,570.0,silence,tsik,309.38104763022386,4.855712178794611,82.42419711367879,0.08257180832220161,4.370064830744177,72.70323213151556,91.93371778961968,10.436133353278699
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,580.0,silence,tsik,306.30948912837505,6.722520190002016,92.15579300363063,0.06641846474816551,14.009179195689464,81.43861110556959,89.49558361924228,7.847793565336268
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,590.0,silence,tsik,304.45649426573317,3.2422753350951794,88.04669785408203,0.07422723934451618,14.37819295842933,78.60643089426505,94.42295058033433,10.9054735453322
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,600.0,silence,tsik,307.3714933267356,2.1263798632926734,85.7583247337838,0.06823373624450285,6.174378864589752,86.03622027517744,95.97780859916783,8.956044057451063
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,610.0,silence,tsik,305.37514490092224,10.276946397122378,77.2966724436562,0.06736905183845064,6.800761715426,81.09755077872464,96.45229578801371,18.517879946089018
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,620.0,silence,tsik,301.0349091803241,7.5537894204133895,80.95547170929068,0.07506681680032265,6.542962454860858,75.97572376318043,96.38659756186583,15.77275232534815
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,630.0,silence,tsik,304.2105729093137,5.808755548442005,82.16516813587805,0.061520576972016315,5.626603077687119,89.32829333838647,100.34309073655012,12.900505409859456
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,640.0,silence,tsik,309.8369290819456,4.368887743986541,80.83191795142282,0.07193548265392984,17.934371656568302,82.35204151233353,100.32119132783414,10.101205628588689
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,650.0,silence,tsik,299.4920241013794,4.468766371021628,81.7051785288883,0.07280127155300935,7.297362430575179,81.5859074130543,100.18979487553837,13.407387648053637
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,660.0,silence,tsik,290.50721047194463,6.948621576886152,79.58125687054132,0.05472447482190605,13.16035618627066,94.64840910235907,100.34309073655012,4.044803203845746
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,670.0,silence,tsik,315.7948344431378,13.03096604850551,83.60393641697142,0.06265459177008847,4.281385715688899,76.5641407123707,91.91181838090372,10.359478679883477
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,680.0,silence,tsik,305.68472569256954,8.544311231494495,87.39953286497384,0.05678459604976847,5.822202902473047,93.6085188699905,100.0,5.254635592657554
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,690.0,silence,tsik,316.51543189049596,3.4816701529400884,74.00364705136695,0.07126937544951241,6.881838397484509,80.3401970837628,97.72246149353967,12.418659688677025
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,700.0,silence,tsik,309.97548200678096,4.550852162055084,78.97761730371408,0.06564233830601525,2.954868435662038,81.6771337444851,97.3282721366523,11.550193974487085
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,710.0,silence,tsik,307.4138556750884,4.715464763344959,76.25008466004778,0.06656373887220106,3.7623775210153316,65.33054859758924,96.481494999635,24.279988944649862
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,720.0,silence,tsik,303.1581354339931,6.519047817784629,78.33499024905042,0.06625926902779891,6.687976089539401,84.76114412627393,98.75903350609534,9.445251920902887
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,730.0,silence,tsik,312.6274098809337,1.6379052783577375,73.45695160486564,0.07456869466050203,3.475626238459869,64.565302285073,89.34228775823053,26.577498839666077
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,740.0,tsik,tsik,306.22238863221116,7.280671370387292,68.27946541278979,0.06847047527627483,5.537213051512682,86.61173057649377,92.80969413825827,6.388143151758797
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,750.0,washout,tsik,280.67019615789496,12.564510100056198,87.27732031243211,0.068067217044844,8.56388119586161,86.69959351071107,99.97080078837871,8.313748945675943
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,760.0,silence,tsik,301.0623374773839,6.0159486424622255,76.5746343070632,0.07847045482975955,9.614411559797313,82.301840727125,95.09453244762392,8.015862967367655
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,770.0,silence,tsik,305.04899187178177,5.079806474726532,76.19293271253449,0.08348471400591281,2.908513086362338,58.947224097086554,92.3133075406964,25.935127254083437
20260515_Plusle_tsik(ecg_resp).acq,Plusle,10,780.0,silence,tsik,299.40117104702847,2.551991745756566,73.30333859556848,0.07463639713158038,7.8451402766939236,35.42773841262641,77.07131907438499,19.8823876723649
